file_index,filename,dataset,composer,frame_index,note_density,avg_velocity,pitch_range,pitch_entropy,frame_file_path
64,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 22 in F major_OP54_2581_ps22_01.mid,PS1,Beethoven,15764,2.605,80.0,57,4.686202276151732,frames_nb/64_15764.npy
65,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 22 in F major_OP54_2582_ps22_02.mid,PS1,Beethoven,0,1.7143333333333333,86.48084775422905,48,4.65470366133834,frames_nb/65_0.npy
65,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 22 in F major_OP54_2582_ps22_02.mid,PS1,Beethoven,24962,3.8766666666666665,107.0085124677558,60,5.132216219547919,frames_nb/65_24962.npy
65,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 22 in F major_OP54_2582_ps22_02.mid,PS1,Beethoven,15001,2.2596666666666665,100.76663224664405,63,5.5045331424874195,frames_nb/65_15001.npy
65,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 22 in F major_OP54_2582_ps22_02.mid,PS1,Beethoven,2332,2.061,94.00695455280608,63,5.547839342288705,frames_nb/65_2332.npy
65,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 22 in F major_OP54_2582_ps22_02.mid,PS1,Beethoven,10666,1.9913333333333334,95.24271844660194,60,5.437068261198322,frames_nb/65_10666.npy
65,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 22 in F major_OP54_2582_ps22_02.mid,PS1,Beethoven,22444,1.8113333333333332,91.22745675377254,57,5.280039003066341,frames_nb/65_22444.npy
65,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 22 in F major_OP54_2582_ps22_02.mid,PS1,Beethoven,7097,1.89,86.56084656084656,55,5.240198637164809,frames_nb/65_7097.npy
65,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 22 in F major_OP54_2582_ps22_02.mid,PS1,Beethoven,1509,1.7016666666666667,85.62233104799216,57,5.120663938353135,frames_nb/65_1509.npy
65,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 22 in F major_OP54_2582_ps22_02.mid,PS1,Beethoven,11502,2.074666666666667,89.8939588688946,52,5.077777694620975,frames_nb/65_11502.npy
66,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2322_ps23_01.mid,PS1,Beethoven,0,2.3353333333333333,70.86739937196688,49,4.832386492840575,frames_nb/66_0.npy
66,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2322_ps23_01.mid,PS1,Beethoven,54235,3.491,93.27126897737038,60,4.208852273907002,frames_nb/66_54235.npy
66,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2322_ps23_01.mid,PS1,Beethoven,24849,3.8076666666666665,98.04272082640287,58,5.277872432143557,frames_nb/66_24849.npy
66,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2322_ps23_01.mid,PS1,Beethoven,6471,2.618333333333333,80.2141311266709,56,4.659925390218104,frames_nb/66_6471.npy
66,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2322_ps23_01.mid,PS1,Beethoven,41197,3.586333333333333,107.31452737243238,63,5.277335890756229,frames_nb/66_41197.npy
66,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2322_ps23_01.mid,PS1,Beethoven,41530,3.666333333333333,106.83180289117192,63,5.232457952188316,frames_nb/66_41530.npy
66,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2322_ps23_01.mid,PS1,Beethoven,45838,5.316,157.4054426887384,62,5.374240998539243,frames_nb/66_45838.npy
66,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2322_ps23_01.mid,PS1,Beethoven,17027,2.9993333333333334,92.39230940208935,56,5.001856775527425,frames_nb/66_17027.npy
66,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2322_ps23_01.mid,PS1,Beethoven,17971,3.0246666666666666,100.78278598192638,64,5.226925954020855,frames_nb/66_17971.npy
67,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2325_ps23_01.mid,PS1,Beethoven,0,2.3353333333333333,70.86739937196688,49,4.832386492840575,frames_nb/67_0.npy
67,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2325_ps23_01.mid,PS1,Beethoven,54235,3.491,93.27126897737038,60,4.208852273907002,frames_nb/67_54235.npy
67,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2325_ps23_01.mid,PS1,Beethoven,33043,4.2026666666666666,107.00555203045685,62,4.9431177880311505,frames_nb/67_33043.npy
67,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2325_ps23_01.mid,PS1,Beethoven,22298,2.7,84.49111111111111,58,4.828240626938863,frames_nb/67_22298.npy
67,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2325_ps23_01.mid,PS1,Beethoven,28401,3.0616666666666665,99.15481763745237,52,4.4228696830253575,frames_nb/67_28401.npy
67,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2325_ps23_01.mid,PS1,Beethoven,47383,8.373,163.04530435128788,62,5.534078676860814,frames_nb/67_47383.npy
67,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2325_ps23_01.mid,PS1,Beethoven,13834,2.978666666666667,93.67099373321396,63,5.091147434511128,frames_nb/67_13834.npy
67,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2325_ps23_01.mid,PS1,Beethoven,11435,3.309,103.1210839125617,63,5.263860829507399,frames_nb/67_11435.npy
67,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 23 in F minor_OP57_2325_ps23_01.mid,PS1,Beethoven,27517,3.852333333333333,112.05131089383057,58,4.420092889133136,frames_nb/67_27517.npy
68,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 24 in F-sharp major_OP78_2550_ps24_02.mid,PS1,Beethoven,0,2.221,95.07504127269999,60,4.96717404384391,frames_nb/68_0.npy
68,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 24 in F-sharp major_OP78_2550_ps24_02.mid,PS1,Beethoven,11878,4.061,98.23984240334893,55,5.038389720012239,frames_nb/68_11878.npy
68,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 24 in F-sharp major_OP78_2550_ps24_02.mid,PS1,Beethoven,1648,2.034,95.87069813176008,60,5.12496079078744,frames_nb/68_1648.npy
68,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 24 in F-sharp major_OP78_2550_ps24_02.mid,PS1,Beethoven,7175,2.4236666666666666,102.2017604180993,64,5.078978840688213,frames_nb/68_7175.npy
68,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 24 in F-sharp major_OP78_2550_ps24_02.mid,PS1,Beethoven,895,2.0166666666666666,95.70859504132231,60,4.995556836110745,frames_nb/68_895.npy
68,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 24 in F-sharp major_OP78_2550_ps24_02.mid,PS1,Beethoven,7806,2.218,105.38743612864442,64,5.0278762000879125,frames_nb/68_7806.npy
68,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 24 in F-sharp major_OP78_2550_ps24_02.mid,PS1,Beethoven,9819,2.559,92.75420085971082,58,5.235423907687366,frames_nb/68_9819.npy
68,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 24 in F-sharp major_OP78_2550_ps24_02.mid,PS1,Beethoven,7600,2.2653333333333334,104.6942319011183,64,5.013080461529318,frames_nb/68_7600.npy
68,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 24 in F-sharp major_OP78_2550_ps24_02.mid,PS1,Beethoven,6557,2.5723333333333334,99.7795775560451,64,5.189515214534405,frames_nb/68_6557.npy
69,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 26 in E-flat major_OP81NO1_2603_ps26_01.mid,PS1,Beethoven,0,3.6826666666666665,80.67704561911658,53,4.958116199394635,frames_nb/69_0.npy
69,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 26 in E-flat major_OP81NO1_2603_ps26_01.mid,PS1,Beethoven,33381,2.21,79.88793363499246,65,4.56228308735733,frames_nb/69_33381.npy
69,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 26 in E-flat major_OP81NO1_2603_ps26_01.mid,PS1,Beethoven,13064,2.874,80.0,62,4.922689733677236,frames_nb/69_13064.npy
69,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 26 in E-flat major_OP81NO1_2603_ps26_01.mid,PS1,Beethoven,23325,3.3953333333333333,83.80522285489889,62,4.933835650807396,frames_nb/69_23325.npy
69,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 26 in E-flat major_OP81NO1_2603_ps26_01.mid,PS1,Beethoven,30369,2.775,88.94906906906907,62,4.464301639210127,frames_nb/69_30369.npy
69,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 26 in E-flat major_OP81NO1_2603_ps26_01.mid,PS1,Beethoven,32209,2.404333333333333,80.5910162207126,65,4.406395661982249,frames_nb/69_32209.npy
69,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 26 in E-flat major_OP81NO1_2603_ps26_01.mid,PS1,Beethoven,10788,2.9386666666666668,90.74376134301271,62,4.9914315116558825,frames_nb/69_10788.npy
69,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 26 in E-flat major_OP81NO1_2603_ps26_01.mid,PS1,Beethoven,22894,3.0733333333333333,80.0,62,4.86212730611578,frames_nb/69_22894.npy
69,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 26 in E-flat major_OP81NO1_2603_ps26_01.mid,PS1,Beethoven,3252,3.1026666666666665,86.59389772238934,60,4.5866978544521455,frames_nb/69_3252.npy
70,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2567_ps27_01.mid,PS1,Beethoven,0,3.42,84.25808966861598,58,4.683352124701112,frames_nb/70_0.npy
70,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2567_ps27_01.mid,PS1,Beethoven,27069,2.6056666666666666,80.17922476653447,57,4.835075629433772,frames_nb/70_27069.npy
70,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2567_ps27_01.mid,PS1,Beethoven,26164,3.010666666666667,80.78775465013285,57,4.774021882505604,frames_nb/70_26164.npy
70,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2567_ps27_01.mid,PS1,Beethoven,2661,3.3583333333333334,90.51900744416874,57,4.880852212427415,frames_nb/70_2661.npy
70,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2567_ps27_01.mid,PS1,Beethoven,24566,3.1136666666666666,81.39042929022588,56,4.651847448952332,frames_nb/70_24566.npy
70,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2567_ps27_01.mid,PS1,Beethoven,9820,3.0216666666666665,95.89431880860452,59,5.151030812209655,frames_nb/70_9820.npy
70,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2567_ps27_01.mid,PS1,Beethoven,23548,3.261,82.90984360625575,67,4.579932166335767,frames_nb/70_23548.npy
70,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2567_ps27_01.mid,PS1,Beethoven,19495,3.8216666666666668,89.91504579153947,58,5.044551895569462,frames_nb/70_19495.npy
70,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2567_ps27_01.mid,PS1,Beethoven,14681,2.3933333333333335,96.98523676880222,61,4.79940226976421,frames_nb/70_14681.npy
71,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2568_ps27_02.mid,PS1,Beethoven,0,2.619,81.5768104874634,53,4.883191835129763,frames_nb/71_0.npy
71,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2568_ps27_02.mid,PS1,Beethoven,42802,1.861,78.57424323840229,53,4.566940782259567,frames_nb/71_42802.npy
71,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2568_ps27_02.mid,PS1,Beethoven,28675,3.603666666666667,87.6393488113958,39,4.402440791246322,frames_nb/71_28675.npy
71,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2568_ps27_02.mid,PS1,Beethoven,33607,2.385666666666667,86.63182897862232,44,4.517393194823571,frames_nb/71_33607.npy
71,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2568_ps27_02.mid,PS1,Beethoven,35143,2.7173333333333334,81.6648675171737,48,4.928824986695328,frames_nb/71_35143.npy
71,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2568_ps27_02.mid,PS1,Beethoven,25173,3.48,91.37030651340996,55,4.655434292323278,frames_nb/71_25173.npy
71,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2568_ps27_02.mid,PS1,Beethoven,9566,2.7776666666666667,85.51614064562582,58,4.736387332587326,frames_nb/71_9566.npy
71,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2568_ps27_02.mid,PS1,Beethoven,100,2.6826666666666665,81.55057157057654,53,4.915985070855653,frames_nb/71_100.npy
71,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 27 in E minor_OP90_2568_ps27_02.mid,PS1,Beethoven,13972,2.703,89.3864841534098,58,4.811402844931481,frames_nb/71_13972.npy
72,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2540_ps28_01.mid,PS1,Beethoven,0,4.325666666666667,86.27340679664022,55,4.828387396306382,frames_nb/72_0.npy
72,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2540_ps28_01.mid,PS1,Beethoven,18529,2.93,86.8349260523322,60,4.705122883352137,frames_nb/72_18529.npy
72,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2540_ps28_01.mid,PS1,Beethoven,4660,4.21,77.7987331749802,60,4.310673768016271,frames_nb/72_4660.npy
72,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2540_ps28_01.mid,PS1,Beethoven,9858,4.643,86.31811328882188,53,5.082030960747732,frames_nb/72_9858.npy
72,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2540_ps28_01.mid,PS1,Beethoven,16294,5.616666666666666,95.75525222551929,55,4.809543331735242,frames_nb/72_16294.npy
72,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2540_ps28_01.mid,PS1,Beethoven,6097,4.4976666666666665,80.69754687615801,65,4.564010670575962,frames_nb/72_6097.npy
72,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2540_ps28_01.mid,PS1,Beethoven,662,4.185,86.48426921545202,55,4.86812953321908,frames_nb/72_662.npy
72,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2540_ps28_01.mid,PS1,Beethoven,8529,4.653666666666667,89.24919418379773,63,5.123485186811343,frames_nb/72_8529.npy
72,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2540_ps28_01.mid,PS1,Beethoven,17087,4.285666666666667,93.94625495838842,48,4.705205120344726,frames_nb/72_17087.npy
73,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2542_ps28_03.mid,PS1,Beethoven,0,4.716666666666667,80.0,61,5.041110461705841,frames_nb/73_0.npy
73,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2542_ps28_03.mid,PS1,Beethoven,48376,2.8676666666666666,93.12367778681855,65,4.400904170798888,frames_nb/73_48376.npy
73,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2542_ps28_03.mid,PS1,Beethoven,29534,2.9886666666666666,98.35166183359358,46,4.875501200959819,frames_nb/73_29534.npy
73,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2542_ps28_03.mid,PS1,Beethoven,47584,2.72,77.00453431372549,60,4.30384074224895,frames_nb/73_47584.npy
73,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2542_ps28_03.mid,PS1,Beethoven,29288,2.7983333333333333,96.38725431804646,46,4.8532176049478135,frames_nb/73_29288.npy
73,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2542_ps28_03.mid,PS1,Beethoven,42323,3.485333333333333,88.08234506503443,60,4.5849943148043035,frames_nb/73_42323.npy
73,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2542_ps28_03.mid,PS1,Beethoven,11146,2.947,92.44067413188553,53,4.565639592351298,frames_nb/73_11146.npy
73,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2542_ps28_03.mid,PS1,Beethoven,7322,6.463333333333333,80.88705518308406,46,5.025319382117497,frames_nb/73_7322.npy
73,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 28 in A major_OP101_2542_ps28_03.mid,PS1,Beethoven,17675,3.6863333333333332,90.83153992223528,65,4.745700471699535,frames_nb/73_17675.npy
74,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2441_ps29_01.mid,PS1,Beethoven,0,5.446666666666666,102.12264381884945,67,4.957021204779213,frames_nb/74_0.npy
74,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2441_ps29_01.mid,PS1,Beethoven,58168,4.002666666666666,94.2736508994004,62,4.3904778331823815,frames_nb/74_58168.npy
74,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2441_ps29_01.mid,PS1,Beethoven,20187,2.909,80.12810817004699,55,5.0457099125155915,frames_nb/74_20187.npy
74,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2441_ps29_01.mid,PS1,Beethoven,26514,3.837,100.46885587698723,68,5.166291030408459,frames_nb/74_26514.npy
74,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2441_ps29_01.mid,PS1,Beethoven,12727,5.111666666666666,108.29025105966743,68,5.132372708169714,frames_nb/74_12727.npy
74,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2441_ps29_01.mid,PS1,Beethoven,57650,4.065,91.19827798277983,62,4.6633208280976035,frames_nb/74_57650.npy
74,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2441_ps29_01.mid,PS1,Beethoven,34610,5.388,121.69580549368968,60,5.249738374702955,frames_nb/74_34610.npy
74,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2441_ps29_01.mid,PS1,Beethoven,6873,3.501333333333333,80.4239337395278,63,5.1539878893106,frames_nb/74_6873.npy
74,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2441_ps29_01.mid,PS1,Beethoven,26443,3.8113333333333332,99.73482595767011,68,5.094262153330401,frames_nb/74_26443.npy
75,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2442_ps29_02.mid,PS1,Beethoven,0,3.102333333333333,83.02675405608682,62,5.161824156247906,frames_nb/75_0.npy
75,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2442_ps29_02.mid,PS1,Beethoven,13882,1.7346666666666666,89.52747886241353,64,4.821143311562359,frames_nb/75_13882.npy
75,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2442_ps29_02.mid,PS1,Beethoven,10717,2.998,81.56337558372248,62,5.195982418590617,frames_nb/75_10717.npy
75,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2442_ps29_02.mid,PS1,Beethoven,9981,2.8993333333333333,82.93090365601287,62,5.165178804943078,frames_nb/75_9981.npy
75,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2442_ps29_02.mid,PS1,Beethoven,11808,2.917666666666667,80.0638638181195,65,5.198372094204684,frames_nb/75_11808.npy
75,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2442_ps29_02.mid,PS1,Beethoven,10573,2.8873333333333333,82.91029785268991,62,5.213307224742907,frames_nb/75_10573.npy
75,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2442_ps29_02.mid,PS1,Beethoven,12049,2.7356666666666665,80.63640794443768,65,5.143175532813745,frames_nb/75_12049.npy
75,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2442_ps29_02.mid,PS1,Beethoven,7893,3.102,97.41392649903288,72,5.22150154676213,frames_nb/75_7893.npy
75,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2442_ps29_02.mid,PS1,Beethoven,2396,4.258333333333334,82.18418786692759,65,5.052806510373349,frames_nb/75_2396.npy
76,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2443_ps29_03.mid,PS1,Beethoven,0,5.567,80.0,52,4.838167945954895,frames_nb/76_0.npy
76,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2443_ps29_03.mid,PS1,Beethoven,84428,8.037666666666667,72.64251648488367,56,3.7309482569508994,frames_nb/76_84428.npy
76,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2443_ps29_03.mid,PS1,Beethoven,15471,3.4713333333333334,86.74947186479739,43,4.458785361134655,frames_nb/76_15471.npy
76,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2443_ps29_03.mid,PS1,Beethoven,53370,3.022,82.62056033531877,59,4.908173954114817,frames_nb/76_53370.npy
76,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2443_ps29_03.mid,PS1,Beethoven,29985,4.456333333333333,75.28670805595033,60,4.8690994016317894,frames_nb/76_29985.npy
76,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2443_ps29_03.mid,PS1,Beethoven,41539,4.667333333333334,82.35359234395087,51,4.806045761611829,frames_nb/76_41539.npy
76,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2443_ps29_03.mid,PS1,Beethoven,42271,4.6466666666666665,79.8767575322812,48,4.744080990225896,frames_nb/76_42271.npy
76,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2443_ps29_03.mid,PS1,Beethoven,46860,4.512,80.25022163120568,65,5.1274594936290026,frames_nb/76_46860.npy
76,../data/Challenge_DataSet/PS1/Beethoven/Piano Sonata No 29 in B-flat major_OP106_2443_ps29_03.mid,PS1,Beethoven,12077,2.937666666666667,78.73516396232837,51,4.494929949456109,frames_nb/76_12077.npy
